Date,Time,Test Stand,GO #,Code String,% Load,Refrigerant,Test Length,SN #,Net Evap Capacity,Evap GPM,EEWT,ELWT,Evap Delta T,EvapWaterDeltaP Corrected ftH2O,Evap Presure,Baro Pressure,Cond GPM,CLWT,CEWT,Cond Delta T,CondWaterDeltaP Corrected ftH2O,Cond Pressure,Liquid Line Temp,Subcooling ,Suction Temp,Discharge Temp,Discharge SH,FreqC1PhA,PowerTotal,Efficiency,Energy Balance,Suction SH,Evap Sat Temp,Cond Sat Temp Circuit 1,Volts Avg,VoltBalance,EvapWaterDeltaP ftH2O,CondWaterDeltaP ftH2O,Tons Time Ave,Evap WF Time Ave,Evap WT In Time Ave,Evap WT Out Time Ave,Evap Delta Press Time Ave,Cond WF Time Ave,Cond WT In Time Ave,Cond Delta Press Time Ave,Voltage Ave Time Ave,Voltage Bal Time Ave,Voltage Freq Time Ave,KW/Ton Time Ave,Energy Bal Time Ave,Evap WF Stab Time Ave,Evap WT In Stab Time Ave,Evap WT Out Stab Time Ave,Cond WF Stab Time Ave,Cond WT In Stab Time Ave,Voltage Ave Stab Time Ave,Voltage Freq Stab Time Ave,Pass,EXV Pos FB,EXV Pos SP,IGV Pos Mech FB,VFD Speed FB,VFD Speed SP
12/17/21 ,17:57:43.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.049421,1195.560510,54.869001,45.077162,9.791838,16.211672,38.036408,0.000000,1473.424023,94.655418,85.358152,9.297266,11.693299,66.155764,0.000000,0.000000,0.000000,0.000000,0.000000,59.999012,271.750012,0.555670,-0.296706,0.000000,0.000000,0.000000,565.690012,0.358854,16.211672,11.693299,486.218270,1196.063910,54.898131,45.167016,16.247202,1471.259170,85.462694,11.717884,566.192031,0.005037,59.995826,0.557778,-0.042290,94.700966,2.312420,0.270266,0.281889,3.766521,0.290901,0.602179,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:57:48.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,490.507935,1199.188696,54.870506,45.079174,9.791332,16.179364,38.016384,0.000000,1470.962231,94.646848,85.351569,9.295278,11.721376,66.135946,0.000000,0.000000,0.000000,0.000000,0.000000,60.007090,271.760090,0.554038,0.150287,0.000000,0.000000,0.000000,565.753424,0.354100,16.179364,11.721376,486.278067,1196.085127,54.893800,45.161674,16.246443,1471.270009,85.459066,11.717713,566.184550,0.005024,59.995981,0.557734,-0.045976,94.698636,2.322228,0.264332,0.274250,3.763748,0.288158,0.599987,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:57:53.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,490.353901,1198.430054,54.871454,45.080312,9.791142,16.227777,38.010813,0.000000,1471.385425,94.639531,85.346953,9.292578,11.792394,66.152877,0.000000,0.000000,0.000000,0.000000,0.000000,60.007031,271.760031,0.554212,0.113067,0.000000,0.000000,0.000000,565.753364,0.354100,16.227777,11.792394,486.334331,1196.096596,54.889692,45.156547,16.245980,1471.274080,85.455211,11.718017,566.177161,0.005011,59.996182,0.557694,-0.049712,94.696067,2.330728,0.258817,0.266962,3.763568,0.284944,0.597039,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:57:58.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.739973,1197.325598,54.871976,45.080758,9.791218,16.284653,38.015150,0.000000,1471.917004,94.635630,85.344351,9.291279,11.730773,66.143797,0.000000,0.000000,0.000000,0.000000,0.000000,60.007067,271.760067,0.554907,-0.005596,0.000000,0.000000,0.000000,565.753401,0.354100,16.284653,11.730773,486.385159,1196.094245,54.885787,45.151618,16.245942,1471.265879,85.451157,11.718695,566.169772,0.004998,59.996382,0.557659,-0.053341,94.693281,2.329265,0.253672,0.259998,3.760533,0.281258,0.593983,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:03.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.554686,1196.830139,54.872983,45.081415,9.791568,16.261219,38.014527,0.000000,1471.999573,94.625311,85.336904,9.288407,11.691753,66.141315,0.000000,0.000000,0.000000,0.000000,0.000000,60.017095,271.790095,0.555178,-0.011396,0.000000,0.000000,0.000000,565.826761,0.351109,16.261219,11.691753,486.437269,1196.094761,54.882208,45.147012,16.245500,1471.284774,85.446796,11.719646,566.162439,0.004985,59.996593,0.557621,-0.058046,94.690125,2.329419,0.249219,0.253746,3.755596,0.276850,0.589989,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:08.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.287480,1196.210803,54.872692,45.081403,9.791290,16.240669,37.985410,0.000000,1470.569958,94.620056,85.333498,9.286558,11.759766,66.132636,0.000000,0.000000,0.000000,0.000000,0.000000,60.023004,271.790004,0.555481,0.057256,0.000000,0.000000,0.000000,565.850004,0.349916,16.240669,11.759766,486.490944,1196.099205,54.878774,45.142549,16.245189,1471.299425,85.442331,11.720233,566.155384,0.004973,59.996832,0.557580,-0.061425,94.686797,2.328870,0.245008,0.247691,3.747582,0.272093,0.586054,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:13.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.228936,1196.200476,54.871519,45.081318,9.790201,16.213834,38.015346,0.000000,1470.941565,94.613143,85.328671,9.284473,11.601222,66.117362,0.000000,0.000000,0.000000,0.000000,0.000000,60.024001,271.790001,0.555548,0.046907,0.000000,0.000000,0.000000,565.873335,0.348724,16.213834,11.601222,486.546206,1196.105829,54.875452,45.138200,16.244847,1471.321302,85.437797,11.719114,566.148624,0.004961,59.997093,0.557536,-0.064280,94.683322,2.326839,0.240974,0.241752,3.732374,0.267068,0.582373,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:18.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.671538,1197.392651,54.870525,45.081226,9.789300,16.261098,38.021942,0.000000,1468.340417,94.609521,85.325977,9.283544,11.609365,66.148730,0.000000,0.000000,0.000000,0.000000,0.000000,60.024055,271.790055,0.555046,0.311388,0.000000,0.000000,0.000000,565.873388,0.348723,16.261098,11.609365,486.603740,1196.118043,54.872372,45.134077,16.245278,1471.283226,85.433239,11.717126,566.142032,0.004949,59.997348,0.557488,-0.060248,94.679612,2.327797,0.237429,0.236267,3.727600,0.261856,0.578702,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:23.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.934785,1198.435144,54.869392,45.080994,9.788398,16.236204,38.023162,0.000000,1467.256592,94.606480,85.323848,9.282632,11.581580,66.175137,0.000000,0.000000,0.000000,0.000000,0.000000,60.019076,271.760076,0.554686,0.419218,0.000000,0.000000,0.000000,565.913409,0.346932,16.236204,11.581580,486.663795,1196.136222,54.869437,45.130083,16.245554,1471.222125,85.428751,11.715519,566.135735,0.004938,59.997571,0.557436,-0.052432,94.675795,2.333068,0.234141,0.230967,3.702744,0.256690,0.574958,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:28.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.783232,1195.741150,54.864624,45.079599,9.785025,16.176160,38.022986,0.000000,1468.381726,94.599178,85.319795,9.279383,11.891479,66.131814,0.000000,0.000000,0.000000,0.000000,0.000000,60.016021,271.720021,0.555911,0.190067,0.000000,0.000000,0.000000,565.966688,0.347488,16.176160,11.891479,486.715571,1196.128222,54.866626,45.126203,16.245118,1471.171174,85.424385,11.716692,566.129439,0.004927,59.997793,0.557394,-0.044469,94.671906,2.326176,0.231083,0.225818,3.705523,0.251725,0.571119,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:33.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,487.574864,1192.974854,54.862253,45.078789,9.783464,16.191961,38.031664,0.000000,1472.133777,94.596579,85.318433,9.278146,11.874972,66.126041,0.000000,0.000000,0.000000,0.000000,0.000000,60.016080,271.720080,0.557289,-0.267183,0.000000,0.000000,0.000000,565.966747,0.347488,16.191961,11.874972,486.757241,1196.097628,54.863897,45.122400,16.244054,1471.184077,85.420158,11.717965,566.123773,0.004917,59.998043,0.557359,-0.041091,94.667994,2.331258,0.228184,0.220736,3.704805,0.247010,0.567615,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:38.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.691304,1198.992578,54.857852,45.076775,9.781076,16.144354,38.025862,0.000000,1474.714258,94.592510,85.315027,9.277483,11.749743,66.119827,0.000000,0.000000,0.000000,0.000000,0.000000,60.012045,271.720045,0.554880,-0.074710,0.000000,0.000000,0.000000,566.023378,0.348631,16.144354,11.749743,486.816270,1196.109097,54.861231,45.118655,16.242731,1471.227372,85.416071,11.718048,566.118291,0.004908,59.998287,0.557304,-0.035322,94.664094,2.337627,0.225398,0.215670,3.702975,0.242558,0.564118,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:43.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.992476,1199.245483,54.855034,45.074486,9.780548,16.214966,38.035368,0.000000,1472.567273,94.589743,85.311918,9.277825,11.694014,66.061206,0.000000,0.000000,0.000000,0.000000,0.000000,60.013062,271.700062,0.554498,0.136775,0.000000,0.000000,0.000000,566.063395,0.348606,16.214966,11.694014,486.888703,1196.149410,54.858726,45.115037,16.243052,1471.277205,85.412370,11.718795,566.113013,0.004898,59.998526,0.557233,-0.024907,94.660319,2.353753,0.222907,0.210820,3.676888,0.238970,0.560506,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:48.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,487.551860,1192.531030,54.852344,45.071912,9.780432,16.240585,38.036213,0.000000,1472.732446,94.586334,85.309294,9.277040,11.708072,66.142564,0.000000,0.000000,0.000000,0.000000,0.000000,60.012018,271.660018,0.557192,-0.297869,0.000000,0.000000,0.000000,566.103352,0.348582,16.240585,11.708072,486.943182,1196.143676,54.856307,45.111487,16.242963,1471.306450,85.408956,11.720057,566.107809,0.004889,59.998759,0.557183,-0.014263,94.656654,2.359493,0.220571,0.206048,3.667097,0.235988,0.556559,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:53.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,486.978460,1191.880737,54.851217,45.070778,9.780439,16.246057,38.035389,0.000000,1473.047266,94.584631,85.308110,9.276521,11.703531,66.140913,0.000000,0.000000,0.000000,0.000000,0.000000,60.012007,271.660007,0.557848,-0.417545,0.000000,0.000000,0.000000,566.103340,0.348582,16.246057,11.703531,486.985835,1196.105169,54.854041,45.108062,16.241793,1471.332054,85.406024,11.720054,566.102606,0.004880,59.998965,0.557145,-0.002936,94.653233,2.372228,0.218495,0.201498,3.663048,0.233924,0.552156,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:58:58.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.109090,1194.497375,54.848745,45.067081,9.781664,16.268233,38.026083,0.000000,1467.989465,94.578914,85.303226,9.275687,11.628782,66.092176,0.000000,0.000000,0.000000,0.000000,0.000000,60.004053,271.670053,0.556577,0.136793,0.000000,0.000000,0.000000,566.173386,0.350305,16.268233,11.628782,487.034105,1196.077873,54.851869,45.104711,16.240661,1471.340112,85.403361,11.720014,566.097402,0.004871,59.999170,0.557102,0.011619,94.649984,2.369233,0.216567,0.197034,3.658582,0.232310,0.547667,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:03.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.799605,1195.988892,54.848423,45.065140,9.783284,16.413668,38.014727,0.000000,1466.998560,94.575977,85.300954,9.275024,11.678533,66.114471,0.000000,0.000000,0.000000,0.000000,0.000000,60.001048,271.690048,0.555831,0.334943,0.000000,0.000000,0.000000,566.186715,0.354418,16.413668,11.678533,487.086649,1196.056627,54.849824,45.101450,16.240649,1471.331854,85.401001,11.720168,566.092420,0.004862,59.999292,0.557057,0.028882,94.646961,2.357835,0.214834,0.192723,3.665608,0.231164,0.542827,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:08.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.142529,1196.597876,54.847823,45.062616,9.785208,16.346171,38.015974,0.000000,1469.403601,94.572151,85.298267,9.273884,11.789194,66.126040,0.000000,0.000000,0.000000,0.000000,0.000000,59.999029,271.640029,0.555339,0.257245,0.000000,0.000000,0.000000,566.193362,0.357357,16.346171,11.789194,487.151231,1196.058806,54.847965,45.098323,16.241980,1471.313963,85.399027,11.719268,566.087402,0.004853,59.999376,0.556999,0.049619,94.644277,2.358179,0.213383,0.188693,3.668289,0.230508,0.537705,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:13.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,489.074880,1196.324329,54.847365,45.061322,9.786043,16.219719,38.024431,0.000000,1470.466760,94.570200,85.296887,9.273312,11.742532,66.120254,0.000000,0.000000,0.000000,0.000000,0.000000,59.999051,271.640051,0.555416,0.161151,0.000000,0.000000,0.000000,566.193384,0.357357,16.219719,11.742532,487.225214,1196.078619,54.846283,45.095324,16.242166,1471.274339,85.397363,11.719928,566.082291,0.004844,59.999448,0.556931,0.073595,94.641895,2.345238,0.212177,0.184908,3.638417,0.230156,0.532243,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:18.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.501668,1194.760547,54.846207,45.058845,9.787362,16.185355,38.033523,0.000000,1469.073315,94.565805,85.294267,9.271539,11.630546,66.117784,0.000000,0.000000,0.000000,0.000000,0.000000,59.998029,271.580029,0.555945,0.171849,0.000000,0.000000,0.000000,566.210029,0.360290,16.185355,11.630546,487.295145,1196.084296,54.844702,45.092393,16.241685,1471.238642,85.395861,11.720186,566.077383,0.004836,59.999503,0.556869,0.096650,94.639670,2.340774,0.211103,0.181224,3.628245,0.229940,0.526913,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:23.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.483597,1194.719275,54.845480,45.058143,9.787336,16.239022,38.023812,0.000000,1471.230591,94.563683,85.294064,9.269619,11.563341,66.137181,0.000000,0.000000,0.000000,0.000000,0.000000,60.000043,271.530043,0.555863,0.044123,0.000000,0.000000,0.000000,566.223376,0.362637,16.239022,11.563341,487.363038,1196.079192,54.843306,45.089602,16.241018,1471.233883,85.394626,11.718739,566.072736,0.004827,59.999570,0.556809,0.117096,94.637732,2.342754,0.210256,0.177810,3.627688,0.229886,0.521863,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:28.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.086364,1194.012207,54.842431,45.057269,9.785162,16.179971,38.043828,0.000000,1467.550793,94.560226,85.295798,9.264428,11.646528,66.116942,0.000000,0.000000,0.000000,0.000000,0.000000,60.006020,271.480020,0.556213,0.275949,0.000000,0.000000,0.000000,566.260020,0.365556,16.179971,11.646528,487.430307,1196.069472,54.842110,45.086974,16.240928,1471.218056,85.393655,11.718012,566.068087,0.004819,59.999637,0.556750,0.137958,94.636098,2.347874,0.209639,0.174730,3.635584,0.229934,0.516721,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:33.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,487.430987,1192.634229,54.840240,45.056931,9.783310,16.158498,38.016988,0.000000,1468.712012,94.559173,85.297282,9.261890,11.718057,66.117764,0.000000,0.000000,0.000000,0.000000,0.000000,60.006047,271.480047,0.556961,0.104473,0.000000,0.000000,0.000000,566.260047,0.365556,16.158498,11.718057,487.505647,1196.074146,54.841200,45.084593,16.240826,1471.207791,85.392981,11.717477,566.063921,0.004812,59.999715,0.556683,0.158424,94.634885,2.340138,0.209288,0.172169,3.640059,0.230038,0.512086,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:38.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,486.948638,1191.689771,54.838034,45.056663,9.781371,16.212502,38.007099,0.000000,1472.133789,94.559041,85.299366,9.259675,11.722413,66.138429,0.000000,0.000000,0.000000,0.000000,0.000000,60.007066,271.490066,0.557533,-0.189217,0.000000,0.000000,0.000000,566.273399,0.366136,16.212502,11.722413,487.578880,1196.072598,54.840430,45.082344,16.240453,1471.213612,85.392432,11.717575,566.059865,0.004805,59.999793,0.556618,0.176615,94.633872,2.342960,0.209042,0.169846,3.640701,0.230143,0.507474,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:43.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.421362,1195.369543,54.836598,45.055849,9.780748,16.129184,38.030201,0.000000,1473.485938,94.560648,85.302112,9.258537,11.635895,66.144190,0.000000,0.000000,0.000000,0.000000,0.000000,60.011085,271.470085,0.555811,-0.007635,0.000000,0.000000,0.000000,566.323419,0.364338,16.129184,11.635895,487.657525,1196.082805,54.839784,45.080209,16.239965,1471.226113,85.391987,11.717325,566.055921,0.004798,59.999871,0.556545,0.194607,94.633036,2.334824,0.208872,0.167725,3.644692,0.230241,0.502785,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:48.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,487.727906,1193.609644,54.835761,45.054502,9.781260,16.104932,38.010801,0.000000,1472.195679,94.562183,85.304160,9.258022,11.706193,66.147498,0.000000,0.000000,0.000000,0.000000,0.000000,60.011017,271.470017,0.556601,-0.038928,0.000000,0.000000,0.000000,566.323350,0.364338,16.104932,11.706193,487.736889,1196.094905,54.839421,45.078355,16.238949,1471.242284,85.391728,11.717749,566.052107,0.004791,59.999959,0.556471,0.210613,94.632555,2.325409,0.208820,0.166125,3.649416,0.230316,0.498089,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:53.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,487.730833,1193.583838,54.835135,45.053607,9.781528,16.109472,38.024218,0.000000,1471.266687,94.562988,85.305528,9.257459,11.683276,66.165250,0.000000,0.000000,0.000000,0.000000,0.000000,60.010001,271.490001,0.556639,0.032179,0.000000,0.000000,0.000000,566.323334,0.364338,16.109472,11.683276,487.808822,1196.089228,54.839175,45.076623,16.238547,1471.255186,85.391562,11.717868,566.048328,0.004785,60.000048,0.556405,0.224717,94.632233,2.330307,0.208799,0.164736,3.645350,0.230368,0.493389,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,17:59:58.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.984892,1196.613367,54.834018,45.052171,9.781847,16.313442,38.007089,0.000000,1470.776416,94.564281,85.309282,9.255000,11.656548,66.159063,0.000000,0.000000,0.000000,0.000000,0.000000,60.011079,271.520079,0.555273,0.316577,0.000000,0.000000,0.000000,566.350079,0.361967,16.313442,11.656548,487.883270,1196.091981,54.839132,45.075115,16.238831,1471.279414,85.391520,11.717877,566.044551,0.004778,60.000137,0.556337,0.237282,94.632148,2.330456,0.208799,0.163699,3.625371,0.230382,0.488617,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,18:00:03.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.556893,1195.436658,54.833682,45.050779,9.782903,16.234683,38.013074,0.000000,1476.102576,94.565195,85.313277,9.251919,11.922030,66.152454,0.000000,0.000000,0.000000,0.000000,0.000000,60.014091,271.540091,0.555800,-0.090344,0.000000,0.000000,0.000000,566.363424,0.362547,16.234683,11.922030,487.956472,1196.092210,54.839266,45.073802,16.239069,1471.306481,85.391553,11.718228,566.040736,0.004771,60.000231,0.556269,0.248357,94.632243,2.330470,0.208788,0.162925,3.605202,0.230370,0.483480,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,18:00:08.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.668064,1195.617310,54.833705,45.050049,9.783656,16.197325,38.012669,0.000000,1477.532166,94.565572,85.314643,9.250928,11.809114,66.135121,0.000000,0.000000,0.000000,0.000000,0.000000,60.014085,271.540085,0.555674,-0.176004,0.000000,0.000000,0.000000,566.363418,0.362547,16.197325,11.809114,488.025581,1196.085615,54.839578,45.072678,16.239177,1471.347310,85.391661,11.718859,566.036847,0.004764,60.000331,0.556205,0.256666,94.632504,2.330050,0.208737,0.162383,3.637055,0.230329,0.477992,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,18:00:13.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.225950,1193.965771,54.834076,45.048751,9.785325,16.269898,38.012472,0.000000,1476.649646,94.566027,85.316534,9.249493,11.645931,66.115726,0.000000,0.000000,0.000000,0.000000,0.000000,60.015060,271.580060,0.556259,-0.176889,0.000000,0.000000,0.000000,566.370060,0.363720,16.269898,11.645931,488.091041,1196.067380,54.840012,45.071679,16.239177,1471.379165,85.391807,11.719204,566.032921,0.004757,60.000431,0.556145,0.264312,94.632857,2.330536,0.208643,0.161969,3.660967,0.230272,0.472271,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
12/17/21 ,18:00:18.36,800 WCTS,6025037-00100,WME092CSCM7/E3612-JB2C-2/C3012-GB2C-2/R134-CEAAPAB-U,100.000,R134a,15.000000,STNU211000070,488.638784,1195.085693,54.834802,45.047387,9.787415,16.305404,38.008134,0.000000,1475.054919,94.565304,85.318582,9.246722,11.830900,66.121091,0.000000,0.000000,0.000000,0.000000,0.000000,60.022015,271.530015,0.555687,0.054808,0.000000,0.000000,0.000000,566.420015,0.363688,16.305404,11.830900,488.154268,1196.047510,54.840646,45.070882,16.238759,1471.395766,85.391994,11.719112,566.029069,0.004751,60.000542,0.556087,0.271690,94.633326,2.331853,0.208451,0.161729,3.677382,0.230198,0.466475,0.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
